id,x,y,z,grainId,colorRGB,energy
13287,14,22,27,7,0 255 25,0
13288,14,22,28,7,0 255 25,0
13289,14,22,29,7,0 255 25,1
13290,14,23,0,3,255 229 0,0
13291,14,23,1,3,255 229 0,0
13292,14,23,2,3,255 229 0,0
13293,14,23,3,3,255 229 0,0
13294,14,23,4,3,255 229 0,0
13295,14,23,5,3,255 229 0,0
13296,14,23,6,3,255 229 0,1
13297,14,23,7,5,127 255 0,1
13298,14,23,8,5,127 255 0,0
13299,14,23,9,5,127 255 0,0
13300,14,23,10,5,127 255 0,0
13301,14,23,11,5,127 255 0,0
13302,14,23,12,5,127 255 0,0
13303,14,23,13,5,127 255 0,3
13304,14,23,14,17,255 0 229,3
13305,14,23,15,17,255 0 229,0
13306,14,23,16,17,255 0 229,0
13307,14,23,17,17,255 0 229,0
13308,14,23,18,17,255 0 229,0
13309,14,23,19,17,255 0 229,0
13310,14,23,20,17,255 0 229,0
13311,14,23,21,17,255 0 229,0
13312,14,23,22,17,255 0 229,2
13313,14,23,23,7,0 255 25,3
13314,14,23,24,7,0 255 25,0
13315,14,23,25,7,0 255 25,0
13316,14,23,26,7,0 255 25,0
13317,14,23,27,7,0 255 25,0
13318,14,23,28,7,0 255 25,0
13319,14,23,29,7,0 255 25,1
13320,14,24,0,3,255 229 0,0
13321,14,24,1,3,255 229 0,0
13322,14,24,2,3,255 229 0,0
13323,14,24,3,3,255 229 0,0
13324,14,24,4,3,255 229 0,0
13325,14,24,5,3,255 229 0,0
13326,14,24,6,3,255 229 0,1
13327,14,24,7,5,127 255 0,1
13328,14,24,8,5,127 255 0,0
13329,14,24,9,5,127 255 0,0
13330,14,24,10,5,127 255 0,0
13331,14,24,11,5,127 255 0,0
13332,14,24,12,5,127 255 0,3
13333,14,24,13,17,255 0 229,3
13334,14,24,14,17,255 0 229,0
13335,14,24,15,17,255 0 229,0
13336,14,24,16,17,255 0 229,0
13337,14,24,17,17,255 0 229,0
13338,14,24,18,17,255 0 229,0
13339,14,24,19,17,255 0 229,0
13340,14,24,20,17,255 0 229,0
13341,14,24,21,17,255 0 229,0
13342,14,24,22,17,255 0 229,0
13343,14,24,23,17,255 0 229,3
13344,14,24,24,7,0 255 25,3
13345,14,24,25,7,0 255 25,0
13346,14,24,26,7,0 255 25,0
13347,14,24,27,7,0 255 25,0
13348,14,24,28,7,0 255 25,0
13349,14,24,29,7,0 255 25,1
13350,14,25,0,3,255 229 0,0
13351,14,25,1,3,255 229 0,0
13352,14,25,2,3,255 229 0,0
13353,14,25,3,3,255 229 0,0
13354,14,25,4,3,255 229 0,0
13355,14,25,5,3,255 229 0,0
13356,14,25,6,3,255 229 0,1
13357,14,25,7,5,127 255 0,1
13358,14,25,8,5,127 255 0,0
13359,14,25,9,5,127 255 0,0
13360,14,25,10,5,127 255 0,0
13361,14,25,11,5,127 255 0,3
13362,14,25,12,17,255 0 229,3
13363,14,25,13,17,255 0 229,0
13364,14,25,14,17,255 0 229,0
13365,14,25,15,17,255 0 229,0
13366,14,25,16,17,255 0 229,0
13367,14,25,17,17,255 0 229,0
13368,14,25,18,17,255 0 229,0
13369,14,25,19,17,255 0 229,0
13370,14,25,20,17,255 0 229,0
13371,14,25,21,17,255 0 229,0
13372,14,25,22,17,255 0 229,0
13373,14,25,23,17,255 0 229,0
13374,14,25,24,17,255 0 229,3
13375,14,25,25,7,0 255 25,3
13376,14,25,26,7,0 255 25,0
13377,14,25,27,7,0 255 25,0
13378,14,25,28,7,0 255 25,0
13379,14,25,29,7,0 255 25,1
13380,14,26,0,3,255 229 0,1
13381,14,26,1,3,255 229 0,0
13382,14,26,2,3,255 229 0,0
13383,14,26,3,3,255 229 0,0
13384,14,26,4,3,255 229 0,0
13385,14,26,5,3,255 229 0,0
13386,14,26,6,3,255 229 0,1
13387,14,26,7,5,127 255 0,3
13388,14,26,8,5,127 255 0,2
13389,14,26,9,5,127 255 0,2
13390,14,26,10,5,127 255 0,3
13391,14,26,11,17,255 0 229,3
13392,14,26,12,17,255 0 229,0
13393,14,26,13,17,255 0 229,0
13394,14,26,14,17,255 0 229,0
13395,14,26,15,17,255 0 229,0
13396,14,26,16,17,255 0 229,0
13397,14,26,17,17,255 0 229,0
13398,14,26,18,17,255 0 229,0
13399,14,26,19,17,255 0 229,0
13400,14,26,20,17,255 0 229,0
13401,14,26,21,17,255 0 229,0
13402,14,26,22,17,255 0 229,0
13403,14,26,23,17,255 0 229,0
13404,14,26,24,17,255 0 229,0
13405,14,26,25,17,255 0 229,3
13406,14,26,26,7,0 255 25,3
13407,14,26,27,7,0 255 25,0
13408,14,26,28,7,0 255 25,0
13409,14,26,29,7,0 255 25,1
13410,14,27,0,3,255 229 0,1
13411,14,27,1,3,255 229 0,0
13412,14,27,2,3,255 229 0,0
13413,14,27,3,3,255 229 0,0
13414,14,27,4,3,255 229 0,0
13415,14,27,5,3,255 229 0,0
13416,14,27,6,3,255 229 0,3
13417,14,27,7,17,255 0 229,3
13418,14,27,8,17,255 0 229,2
13419,14,27,9,17,255 0 229,2
13420,14,27,10,17,255 0 229,2
13421,14,27,11,17,255 0 229,0
13422,14,27,12,17,255 0 229,0
13423,14,27,13,17,255 0 229,0
13424,14,27,14,17,255 0 229,0
13425,14,27,15,17,255 0 229,0
13426,14,27,16,17,255 0 229,0
13427,14,27,17,17,255 0 229,0
13428,14,27,18,17,255 0 229,0
13429,14,27,19,17,255 0 229,0
13430,14,27,20,17,255 0 229,0
13431,14,27,21,17,255 0 229,0
13432,14,27,22,17,255 0 229,0
13433,14,27,23,17,255 0 229,0
13434,14,27,24,17,255 0 229,0
13435,14,27,25,17,255 0 229,0
13436,14,27,26,17,255 0 229,3
13437,14,27,27,7,0 255 25,3
13438,14,27,28,7,0 255 25,2
13439,14,27,29,7,0 255 25,3
13440,14,28,0,3,255 229 0,1
13441,14,28,1,3,255 229 0,0
13442,14,28,2,3,255 229 0,0
13443,14,28,3,3,255 229 0,0
13444,14,28,4,3,255 229 0,0
13445,14,28,5,3,255 229 0,2
13446,14,28,6,17,255 0 229,3
13447,14,28,7,17,255 0 229,0
13448,14,28,8,17,255 0 229,0
13449,14,28,9,17,255 0 229,0
13450,14,28,10,17,255 0 229,0
13451,14,28,11,17,255 0 229,0
13452,14,28,12,17,255 0 229,0
13453,14,28,13,17,255 0 229,0
13454,14,28,14,17,255 0 229,0
13455,14,28,15,17,255 0 229,0
13456,14,28,16,17,255 0 229,0
13457,14,28,17,17,255 0 229,0
13458,14,28,18,17,255 0 229,0
13459,14,28,19,17,255 0 229,0
13460,14,28,20,17,255 0 229,0
13461,14,28,21,17,255 0 229,0
13462,14,28,22,17,255 0 229,0
13463,14,28,23,17,255 0 229,0
13464,14,28,24,17,255 0 229,0
13465,14,28,25,17,255 0 229,0
13466,14,28,26,17,255 0 229,3
13467,14,28,27,1,255 76 0,3
13468,14,28,28,1,255 76 0,2
13469,14,28,29,1,255 76 0,3
13470,14,29,0,3,255 229 0,2
13471,14,29,1,3,255 229 0,1
13472,14,29,2,3,255 229 0,1
13473,14,29,3,3,255 229 0,1
13474,14,29,4,3,255 229 0,1
13475,14,29,5,3,255 229 0,3
13476,14,29,6,17,255 0 229,3
13477,14,29,7,17,255 0 229,1
13478,14,29,8,17,255 0 229,1
13479,14,29,9,17,255 0 229,1
13480,14,29,10,17,255 0 229,1
13481,14,29,11,17,255 0 229,1
13482,14,29,12,17,255 0 229,1
13483,14,29,13,17,255 0 229,1
13484,14,29,14,17,255 0 229,1
13485,14,29,15,17,255 0 229,1
13486,14,29,16,17,255 0 229,1
13487,14,29,17,17,255 0 229,1
13488,14,29,18,17,255 0 229,1
13489,14,29,19,17,255 0 229,1
13490,14,29,20,17,255 0 229,1
13491,14,29,21,17,255 0 229,1
13492,14,29,22,17,255 0 229,1
13493,14,29,23,17,255 0 229,1
13494,14,29,24,17,255 0 229,1
13495,14,29,25,17,255 0 229,2
13496,14,29,26,1,255 76 0,3
13497,14,29,27,1,255 76 0,1
13498,14,29,28,1,255 76 0,1
13499,14,29,29,1,255 76 0,2
13500,15,0,0,9,0 255 178,1
13501,15,0,1,9,0 255 178,1
13502,15,0,2,9,0 255 178,1
13503,15,0,3,9,0 255 178,1
13504,15,0,4,9,0 255 178,2
13505,15,0,5,8,0 255 102,2
13506,15,0,6,8,0 255 102,1
13507,15,0,7,8,0 255 102,0
13508,15,0,8,8,0 255 102,0
13509,15,0,9,8,0 255 102,0
13510,15,0,10,8,0 255 102,0
13511,15,0,11,8,0 255 102,0
13512,15,0,12,8,0 255 102,0
13513,15,0,13,8,0 255 102,1
13514,15,0,14,4,203 255 0,1
13515,15,0,15,4,203 255 0,0
13516,15,0,16,4,203 255 0,0
13517,15,0,17,4,203 255 0,0
13518,15,0,18,4,203 255 0,0
13519,15,0,19,4,203 255 0,0
13520,15,0,20,4,203 255 0,0
13521,15,0,21,4,203 255 0,1
13522,15,0,22,20,255 0 0,2
13523,15,0,23,20,255 0 0,1
13524,15,0,24,20,255 0 0,1
13525,15,0,25,20,255 0 0,1
13526,15,0,26,20,255 0 0,1
13527,15,0,27,20,255 0 0,1
13528,15,0,28,20,255 0 0,1
13529,15,0,29,20,255 0 0,2
13530,15,1,0,9,0 255 178,1
13531,15,1,1,9,0 255 178,1
13532,15,1,2,9,0 255 178,1
13533,15,1,3,9,0 255 178,1
13534,15,1,4,9,0 255 178,2
13535,15,1,5,8,0 255 102,2
13536,15,1,6,8,0 255 102,1
13537,15,1,7,8,0 255 102,0
13538,15,1,8,8,0 255 102,0
13539,15,1,9,8,0 255 102,0
13540,15,1,10,8,0 255 102,0
13541,15,1,11,8,0 255 102,0
13542,15,1,12,8,0 255 102,0
13543,15,1,13,8,0 255 102,1
13544,15,1,14,4,203 255 0,2
13545,15,1,15,4,203 255 0,0
13546,15,1,16,4,203 255 0,0
13547,15,1,17,4,203 255 0,0
13548,15,1,18,4,203 255 0,0
13549,15,1,19,4,203 255 0,0
13550,15,1,20,4,203 255 0,0
13551,15,1,21,4,203 255 0,1
13552,15,1,22,20,255 0 0,2
13553,15,1,23,20,255 0 0,1
13554,15,1,24,20,255 0 0,1
13555,15,1,25,20,255 0 0,1
13556,15,1,26,20,255 0 0,1
13557,15,1,27,20,255 0 0,1
13558,15,1,28,20,255 0 0,1
13559,15,1,29,20,255 0 0,2
13560,15,2,0,9,0 255 178,1
13561,15,2,1,9,0 255 178,1
13562,15,2,2,9,0 255 178,1
13563,15,2,3,9,0 255 178,1
13564,15,2,4,9,0 255 178,2
13565,15,2,5,8,0 255 102,2
13566,15,2,6,8,0 255 102,1
13567,15,2,7,8,0 255 102,0
13568,15,2,8,8,0 255 102,0
13569,15,2,9,8,0 255 102,0
13570,15,2,10,8,0 255 102,0
13571,15,2,11,8,0 255 102,0
13572,15,2,12,8,0 255 102,0
13573,15,2,13,8,0 255 102,0
13574,15,2,14,8,0 255 102,2
13575,15,2,15,4,203 255 0,1
13576,15,2,16,4,203 255 0,0
13577,15,2,17,4,203 255 0,0
13578,15,2,18,4,203 255 0,0
13579,15,2,19,4,203 255 0,0
13580,15,2,20,4,203 255 0,0
13581,15,2,21,4,203 255 0,1
13582,15,2,22,20,255 0 0,2
13583,15,2,23,20,255 0 0,1
13584,15,2,24,20,255 0 0,1
13585,15,2,25,20,255 0 0,1
13586,15,2,26,20,255 0 0,1
13587,15,2,27,20,255 0 0,1
13588,15,2,28,20,255 0 0,1
13589,15,2,29,20,255 0 0,2
13590,15,3,0,9,0 255 178,0
13591,15,3,1,9,0 255 178,0
13592,15,3,2,9,0 255 178,0
13593,15,3,3,9,0 255 178,0
13594,15,3,4,9,0 255 178,2
13595,15,3,5,8,0 255 102,3
13596,15,3,6,8,0 255 102,2
13597,15,3,7,8,0 255 102,0
13598,15,3,8,8,0 255 102,0
13599,15,3,9,8,0 255 102,0
13600,15,3,10,8,0 255 102,0
13601,15,3,11,8,0 255 102,0
13602,15,3,12,8,0 255 102,0
13603,15,3,13,8,0 255 102,0
13604,15,3,14,8,0 255 102,1
13605,15,3,15,4,203 255 0,1
13606,15,3,16,4,203 255 0,0
13607,15,3,17,4,203 255 0,0
13608,15,3,18,4,203 255 0,0
13609,15,3,19,4,203 255 0,0
13610,15,3,20,4,203 255 0,0
13611,15,3,21,4,203 255 0,1
13612,15,3,22,20,255 0 0,3
13613,15,3,23,20,255 0 0,2
13614,15,3,24,20,255 0 0,2
13615,15,3,25,20,255 0 0,2
13616,15,3,26,20,255 0 0,2
13617,15,3,27,20,255 0 0,2
13618,15,3,28,20,255 0 0,2
13619,15,3,29,20,255 0 0,3
13620,15,4,0,9,0 255 178,0
13621,15,4,1,9,0 255 178,0
13622,15,4,2,9,0 255 178,0
13623,15,4,3,9,0 255 178,0
13624,15,4,4,9,0 255 178,1
13625,15,4,5,19,255 0 76,3
13626,15,4,6,19,255 0 76,3
13627,15,4,7,8,0 255 102,3
13628,15,4,8,8,0 255 102,0
13629,15,4,9,8,0 255 102,0
13630,15,4,10,8,0 255 102,0
13631,15,4,11,8,0 255 102,0
13632,15,4,12,8,0 255 102,0
13633,15,4,13,8,0 255 102,0
13634,15,4,14,8,0 255 102,1
13635,15,4,15,4,203 255 0,1
13636,15,4,16,4,203 255 0,0
13637,15,4,17,4,203 255 0,0
13638,15,4,18,4,203 255 0,0
13639,15,4,19,4,203 255 0,0
13640,15,4,20,4,203 255 0,0
13641,15,4,21,4,203 255 0,3
13642,15,4,22,12,0 101 255,3
13643,15,4,23,12,0 101 255,2
13644,15,4,24,12,0 101 255,2
13645,15,4,25,12,0 101 255,2
13646,15,4,26,12,0 101 255,2
13647,15,4,27,12,0 101 255,2
13648,15,4,28,12,0 101 255,2
13649,15,4,29,12,0 101 255,3
13650,15,5,0,9,0 255 178,1
13651,15,5,1,9,0 255 178,1
13652,15,5,2,9,0 255 178,0
13653,15,5,3,9,0 255 178,0
13654,15,5,4,9,0 255 178,2
13655,15,5,5,19,255 0 76,1
13656,15,5,6,19,255 0 76,0
13657,15,5,7,19,255 0 76,3
13658,15,5,8,8,0 255 102,3
13659,15,5,9,8,0 255 102,0
13660,15,5,10,8,0 255 102,0
13661,15,5,11,8,0 255 102,0
13662,15,5,12,8,0 255 102,0
13663,15,5,13,8,0 255 102,0
13664,15,5,14,8,0 255 102,1
13665,15,5,15,4,203 255 0,1
13666,15,5,16,4,203 255 0,0
13667,15,5,17,4,203 255 0,0
13668,15,5,18,4,203 255 0,0
13669,15,5,19,4,203 255 0,0
13670,15,5,20,4,203 255 0,3
13671,15,5,21,12,0 101 255,3
13672,15,5,22,12,0 101 255,0
13673,15,5,23,12,0 101 255,0
13674,15,5,24,12,0 101 255,0
13675,15,5,25,12,0 101 255,0
13676,15,5,26,12,0 101 255,0
13677,15,5,27,12,0 101 255,0
13678,15,5,28,12,0 101 255,0
13679,15,5,29,12,0 101 255,1
13680,15,6,0,10,0 255 255,1
13681,15,6,1,10,0 255 255,2
13682,15,6,2,9,0 255 178,2
13683,15,6,3,9,0 255 178,2
13684,15,6,4,19,255 0 76,2
13685,15,6,5,19,255 0 76,0
13686,15,6,6,19,255 0 76,0
13687,15,6,7,19,255 0 76,0
13688,15,6,8,19,255 0 76,3
13689,15,6,9,8,0 255 102,3
13690,15,6,10,8,0 255 102,2
13691,15,6,11,8,0 255 102,2
13692,15,6,12,8,0 255 102,2
13693,15,6,13,8,0 255 102,2
13694,15,6,14,8,0 255 102,3
13695,15,6,15,4,203 255 0,3
13696,15,6,16,4,203 255 0,0
13697,15,6,17,4,203 255 0,0
13698,15,6,18,4,203 255 0,0
13699,15,6,19,4,203 255 0,3
13700,15,6,20,12,0 101 255,3
13701,15,6,21,12,0 101 255,0
13702,15,6,22,12,0 101 255,0
13703,15,6,23,12,0 101 255,0
13704,15,6,24,12,0 101 255,0
13705,15,6,25,12,0 101 255,0
13706,15,6,26,12,0 101 255,0
13707,15,6,27,12,0 101 255,0
13708,15,6,28,12,0 101 255,0
13709,15,6,29,12,0 101 255,1
13710,15,7,0,10,0 255 255,0
13711,15,7,1,10,0 255 255,0
13712,15,7,2,10,0 255 255,2
13713,15,7,3,19,255 0 76,2
13714,15,7,4,19,255 0 76,0
13715,15,7,5,19,255 0 76,0
13716,15,7,6,19,255 0 76,0
13717,15,7,7,19,255 0 76,0
13718,15,7,8,19,255 0 76,1
13719,15,7,9,15,127 0 255,4
13720,15,7,10,15,127 0 255,2
13721,15,7,11,15,127 0 255,2
13722,15,7,12,15,127 0 255,2
13723,15,7,13,15,127 0 255,2
13724,15,7,14,15,127 0 255,2
13725,15,7,15,15,127 0 255,3
13726,15,7,16,4,203 255 0,2
13727,15,7,17,4,203 255 0,0
13728,15,7,18,4,203 255 0,2
13729,15,7,19,12,0 101 255,3
13730,15,7,20,12,0 101 255,0
13731,15,7,21,12,0 101 255,0
13732,15,7,22,12,0 101 255,0
13733,15,7,23,12,0 101 255,0
13734,15,7,24,12,0 101 255,0
13735,15,7,25,12,0 101 255,0
13736,15,7,26,12,0 101 255,0
13737,15,7,27,12,0 101 255,0
13738,15,7,28,12,0 101 255,0
13739,15,7,29,12,0 101 255,1
13740,15,8,0,10,0 255 255,0
13741,15,8,1,10,0 255 255,0
13742,15,8,2,10,0 255 255,1
13743,15,8,3,19,255 0 76,1
13744,15,8,4,19,255 0 76,0
13745,15,8,5,19,255 0 76,0
13746,15,8,6,19,255 0 76,0
13747,15,8,7,19,255 0 76,0
13748,15,8,8,19,255 0 76,0
13749,15,8,9,19,255 0 76,2
13750,15,8,10,15,127 0 255,2
13751,15,8,11,15,127 0 255,1
13752,15,8,12,15,127 0 255,1
13753,15,8,13,15,127 0 255,1
13754,15,8,14,15,127 0 255,1
13755,15,8,15,15,127 0 255,2
13756,15,8,16,4,203 255 0,3
13757,15,8,17,4,203 255 0,3
13758,15,8,18,12,0 101 255,3
13759,15,8,19,12,0 101 255,0
13760,15,8,20,12,0 101 255,0
13761,15,8,21,12,0 101 255,0
13762,15,8,22,12,0 101 255,0
13763,15,8,23,12,0 101 255,0
13764,15,8,24,12,0 101 255,0
13765,15,8,25,12,0 101 255,0
13766,15,8,26,12,0 101 255,0
13767,15,8,27,12,0 101 255,0
13768,15,8,28,12,0 101 255,0
13769,15,8,29,12,0 101 255,1
13770,15,9,0,10,0 255 255,0
13771,15,9,1,10,0 255 255,0
13772,15,9,2,10,0 255 255,1
13773,15,9,3,19,255 0 76,2
13774,15,9,4,19,255 0 76,0
13775,15,9,5,19,255 0 76,0
13776,15,9,6,19,255 0 76,0
13777,15,9,7,19,255 0 76,0
13778,15,9,8,19,255 0 76,0
13779,15,9,9,19,255 0 76,1
13780,15,9,10,15,127 0 255,2
13781,15,9,11,15,127 0 255,1
13782,15,9,12,15,127 0 255,1
13783,15,9,13,15,127 0 255,1
13784,15,9,14,15,127 0 255,1
13785,15,9,15,15,127 0 255,3
13786,15,9,16,12,0 101 255,3
13787,15,9,17,12,0 101 255,2
13788,15,9,18,12,0 101 255,0
13789,15,9,19,12,0 101 255,0
13790,15,9,20,12,0 101 255,0
13791,15,9,21,12,0 101 255,0
13792,15,9,22,12,0 101 255,0
13793,15,9,23,12,0 101 255,0
13794,15,9,24,12,0 101 255,0
13795,15,9,25,12,0 101 255,0
13796,15,9,26,12,0 101 255,0
13797,15,9,27,12,0 101 255,0
13798,15,9,28,12,0 101 255,0
13799,15,9,29,12,0 101 255,1
13800,15,10,0,10,0 255 255,0
13801,15,10,1,10,0 255 255,0
13802,15,10,2,10,0 255 255,0
13803,15,10,3,10,0 255 255,2
13804,15,10,4,19,255 0 76,2
13805,15,10,5,19,255 0 76,0
13806,15,10,6,19,255 0 76,0
13807,15,10,7,19,255 0 76,0
13808,15,10,8,19,255 0 76,0
13809,15,10,9,19,255 0 76,1
13810,15,10,10,15,127 0 255,2
13811,15,10,11,15,127 0 255,1
13812,15,10,12,15,127 0 255,1
13813,15,10,13,15,127 0 255,1
13814,15,10,14,15,127 0 255,3
13815,15,10,15,12,0 101 255,2
13816,15,10,16,12,0 101 255,0
13817,15,10,17,12,0 101 255,0
13818,15,10,18,12,0 101 255,0
13819,15,10,19,12,0 101 255,0
13820,15,10,20,12,0 101 255,0
13821,15,10,21,12,0 101 255,0
13822,15,10,22,12,0 101 255,0
13823,15,10,23,12,0 101 255,0
13824,15,10,24,12,0 101 255,0
13825,15,10,25,12,0 101 255,0
13826,15,10,26,12,0 101 255,0
13827,15,10,27,12,0 101 255,0
13828,15,10,28,12,0 101 255,0
13829,15,10,29,12,0 101 255,1
13830,15,11,0,10,0 255 255,0
13831,15,11,1,10,0 255 255,0
13832,15,11,2,10,0 255 255,0
13833,15,11,3,10,0 255 255,0
13834,15,11,4,10,0 255 255,2
13835,15,11,5,19,255 0 76,1
13836,15,11,6,19,255 0 76,0
13837,15,11,7,19,255 0 76,0
13838,15,11,8,19,255 0 76,2
13839,15,11,9,19,255 0 76,3
13840,15,11,10,15,127 0 255,3
13841,15,11,11,15,127 0 255,1
13842,15,11,12,15,127 0 255,1
13843,15,11,13,15,127 0 255,2
13844,15,11,14,12,0 101 255,3
13845,15,11,15,12,0 101 255,0
13846,15,11,16,12,0 101 255,0
13847,15,11,17,12,0 101 255,0
13848,15,11,18,12,0 101 255,0
13849,15,11,19,12,0 101 255,0
13850,15,11,20,12,0 101 255,0
13851,15,11,21,12,0 101 255,0
13852,15,11,22,12,0 101 255,0
13853,15,11,23,12,0 101 255,0
13854,15,11,24,12,0 101 255,0
13855,15,11,25,12,0 101 255,0
13856,15,11,26,12,0 101 255,0
13857,15,11,27,12,0 101 255,0
13858,15,11,28,12,0 101 255,0
13859,15,11,29,12,0 101 255,1
13860,15,12,0,10,0 255 255,0
13861,15,12,1,10,0 255 255,0
13862,15,12,2,10,0 255 255,0
13863,15,12,3,10,0 255 255,0
13864,15,12,4,10,0 255 255,1
13865,15,12,5,19,255 0 76,1
13866,15,12,6,19,255 0 76,0
13867,15,12,7,19,255 0 76,3
13868,15,12,8,2,255 153 0,3
13869,15,12,9,2,255 153 0,2
13870,15,12,10,2,255 153 0,3
13871,15,12,11,15,127 0 255,3
13872,15,12,12,15,127 0 255,2
13873,15,12,13,15,127 0 255,3
13874,15,12,14,12,0 101 255,3
13875,15,12,15,12,0 101 255,0
13876,15,12,16,12,0 101 255,0
13877,15,12,17,12,0 101 255,0
13878,15,12,18,12,0 101 255,0
13879,15,12,19,12,0 101 255,0
13880,15,12,20,12,0 101 255,0
13881,15,12,21,12,0 101 255,0
13882,15,12,22,12,0 101 255,0
13883,15,12,23,12,0 101 255,0
13884,15,12,24,12,0 101 255,0
13885,15,12,25,12,0 101 255,0
13886,15,12,26,12,0 101 255,0
13887,15,12,27,12,0 101 255,0
13888,15,12,28,12,0 101 255,0
13889,15,12,29,12,0 101 255,1
13890,15,13,0,10,0 255 255,0
13891,15,13,1,10,0 255 255,0
13892,15,13,2,10,0 255 255,0
13893,15,13,3,10,0 255 255,0
13894,15,13,4,10,0 255 255,1
13895,15,13,5,19,255 0 76,3
13896,15,13,6,19,255 0 76,3
13897,15,13,7,2,255 153 0,3
13898,15,13,8,2,255 153 0,0
13899,15,13,9,2,255 153 0,0
13900,15,13,10,2,255 153 0,0
13901,15,13,11,2,255 153 0,2
13902,15,13,12,2,255 153 0,2
13903,15,13,13,2,255 153 0,2
13904,15,13,14,2,255 153 0,3
13905,15,13,15,12,0 101 255,3
13906,15,13,16,12,0 101 255,0
13907,15,13,17,12,0 101 255,0
13908,15,13,18,12,0 101 255,0
13909,15,13,19,12,0 101 255,0
13910,15,13,20,12,0 101 255,0
13911,15,13,21,12,0 101 255,0
13912,15,13,22,12,0 101 255,0
13913,15,13,23,12,0 101 255,0
13914,15,13,24,12,0 101 255,0
13915,15,13,25,12,0 101 255,0
13916,15,13,26,12,0 101 255,0
13917,15,13,27,12,0 101 255,0
13918,15,13,28,12,0 101 255,0
13919,15,13,29,12,0 101 255,1
13920,15,14,0,10,0 255 255,0
13921,15,14,1,10,0 255 255,0
13922,15,14,2,10,0 255 255,0
13923,15,14,3,10,0 255 255,0
13924,15,14,4,10,0 255 255,1
13925,15,14,5,2,255 153 0,3
13926,15,14,6,2,255 153 0,2
13927,15,14,7,2,255 153 0,0
13928,15,14,8,2,255 153 0,0
13929,15,14,9,2,255 153 0,0
13930,15,14,10,2,255 153 0,0
13931,15,14,11,2,255 153 0,0
13932,15,14,12,2,255 153 0,0
13933,15,14,13,2,255 153 0,0
13934,15,14,14,2,255 153 0,0
13935,15,14,15,2,255 153 0,3
13936,15,14,16,12,0 101 255,2
13937,15,14,17,12,0 101 255,0
13938,15,14,18,12,0 101 255,0
13939,15,14,19,12,0 101 255,0
13940,15,14,20,12,0 101 255,0
13941,15,14,21,12,0 101 255,0
13942,15,14,22,12,0 101 255,0
13943,15,14,23,12,0 101 255,0
13944,15,14,24,12,0 101 255,0
13945,15,14,25,12,0 101 255,0
13946,15,14,26,12,0 101 255,0
13947,15,14,27,12,0 101 255,0
13948,15,14,28,12,0 101 255,0
13949,15,14,29,12,0 101 255,1
13950,15,15,0,10,0 255 255,0
13951,15,15,1,10,0 255 255,0
13952,15,15,2,10,0 255 255,0
13953,15,15,3,10,0 255 255,0
13954,15,15,4,10,0 255 255,2
13955,15,15,5,2,255 153 0,2
13956,15,15,6,2,255 153 0,0
13957,15,15,7,2,255 153 0,0
13958,15,15,8,2,255 153 0,0
13959,15,15,9,2,255 153 0,0
13960,15,15,10,2,255 153 0,0
13961,15,15,11,2,255 153 0,0
13962,15,15,12,2,255 153 0,0
13963,15,15,13,2,255 153 0,0
13964,15,15,14,2,255 153 0,0
13965,15,15,15,2,255 153 0,1
13966,15,15,16,12,0 101 255,3
13967,15,15,17,12,0 101 255,1
13968,15,15,18,12,0 101 255,1
13969,15,15,19,12,0 101 255,1
13970,15,15,20,12,0 101 255,0
13971,15,15,21,12,0 101 255,0
13972,15,15,22,12,0 101 255,0
13973,15,15,23,12,0 101 255,0
13974,15,15,24,12,0 101 255,0
13975,15,15,25,12,0 101 255,0
13976,15,15,26,12,0 101 255,0
13977,15,15,27,12,0 101 255,0
13978,15,15,28,12,0 101 255,0
13979,15,15,29,12,0 101 255,1
13980,15,16,0,10,0 255 255,0
13981,15,16,1,10,0 255 255,0
13982,15,16,2,10,0 255 255,0
13983,15,16,3,10,0 255 255,1
13984,15,16,4,10,0 255 255,3
13985,15,16,5,2,255 153 0,2
13986,15,16,6,2,255 153 0,0
13987,15,16,7,2,255 153 0,0
13988,15,16,8,2,255 153 0,0
13989,15,16,9,2,255 153 0,0
13990,15,16,10,2,255 153 0,0
13991,15,16,11,2,255 153 0,0
13992,15,16,12,2,255 153 0,0
13993,15,16,13,2,255 153 0,0
13994,15,16,14,2,255 153 0,0
13995,15,16,15,2,255 153 0,2
13996,15,16,16,16,204 0 255,3
13997,15,16,17,16,204 0 255,1
13998,15,16,18,16,204 0 255,1
13999,15,16,19,16,204 0 255,2
14000,15,16,20,12,0 101 255,1
14001,15,16,21,12,0 101 255,0
14002,15,16,22,12,0 101 255,0
14003,15,16,23,12,0 101 255,0
14004,15,16,24,12,0 101 255,0
14005,15,16,25,12,0 101 255,0
14006,15,16,26,12,0 101 255,0
14007,15,16,27,12,0 101 255,0
14008,15,16,28,12,0 101 255,0
14009,15,16,29,12,0 101 255,1
14010,15,17,0,10,0 255 255,0
14011,15,17,1,10,0 255 255,0
14012,15,17,2,10,0 255 255,3
14013,15,17,3,3,255 229 0,3
14014,15,17,4,3,255 229 0,3
14015,15,17,5,2,255 153 0,3
14016,15,17,6,2,255 153 0,0
14017,15,17,7,2,255 153 0,0
14018,15,17,8,2,255 153 0,0
14019,15,17,9,2,255 153 0,0
14020,15,17,10,2,255 153 0,1
14021,15,17,11,2,255 153 0,1
