id,x,y,z,grainId,colorRGB,energy
45509,18,10,9,16,0 203 255,0
45510,18,10,10,16,0 203 255,0
45511,18,10,11,16,0 203 255,0
45512,18,10,12,16,0 203 255,0
45513,18,10,13,16,0 203 255,0
45514,18,10,14,16,0 203 255,0
45515,18,10,15,16,0 203 255,0
45516,18,10,16,16,0 203 255,0
45517,18,10,17,16,0 203 255,0
45518,18,10,18,16,0 203 255,0
45519,18,10,19,16,0 203 255,0
45520,18,10,20,16,0 203 255,0
45521,18,10,21,16,0 203 255,3
45522,18,10,22,16,0 203 255,9
45523,18,10,23,27,255 0 152,9
45524,18,10,24,27,255 0 152,3
45525,18,10,25,27,255 0 152,0
45526,18,10,26,27,255 0 152,0
45527,18,10,27,27,255 0 152,0
45528,18,10,28,27,255 0 152,0
45529,18,10,29,27,255 0 152,0
45530,18,10,30,27,255 0 152,0
45531,18,10,31,27,255 0 152,0
45532,18,10,32,27,255 0 152,3
45533,18,10,33,27,255 0 152,9
45534,18,10,34,25,255 0 255,9
45535,18,10,35,25,255 0 255,3
45536,18,10,36,25,255 0 255,0
45537,18,10,37,25,255 0 255,0
45538,18,10,38,25,255 0 255,1
45539,18,10,39,25,255 0 255,2
45540,18,10,40,25,255 0 255,3
45541,18,10,41,25,255 0 255,3
45542,18,10,42,25,255 0 255,3
45543,18,10,43,25,255 0 255,3
45544,18,10,44,25,255 0 255,3
45545,18,10,45,25,255 0 255,3
45546,18,10,46,25,255 0 255,3
45547,18,10,47,25,255 0 255,3
45548,18,10,48,25,255 0 255,11
45549,18,10,49,16,0 203 255,9
45550,18,11,0,16,0 203 255,0
45551,18,11,1,16,0 203 255,0
45552,18,11,2,16,0 203 255,0
45553,18,11,3,16,0 203 255,0
45554,18,11,4,16,0 203 255,0
45555,18,11,5,16,0 203 255,0
45556,18,11,6,16,0 203 255,0
45557,18,11,7,16,0 203 255,0
45558,18,11,8,16,0 203 255,0
45559,18,11,9,16,0 203 255,0
45560,18,11,10,16,0 203 255,0
45561,18,11,11,16,0 203 255,0
45562,18,11,12,16,0 203 255,0
45563,18,11,13,16,0 203 255,0
45564,18,11,14,16,0 203 255,0
45565,18,11,15,16,0 203 255,0
45566,18,11,16,16,0 203 255,0
45567,18,11,17,16,0 203 255,0
45568,18,11,18,16,0 203 255,0
45569,18,11,19,16,0 203 255,0
45570,18,11,20,16,0 203 255,2
45571,18,11,21,16,0 203 255,8
45572,18,11,22,27,255 0 152,10
45573,18,11,23,27,255 0 152,3
45574,18,11,24,27,255 0 152,0
45575,18,11,25,27,255 0 152,0
45576,18,11,26,27,255 0 152,0
45577,18,11,27,27,255 0 152,0
45578,18,11,28,27,255 0 152,0
45579,18,11,29,27,255 0 152,0
45580,18,11,30,27,255 0 152,0
45581,18,11,31,27,255 0 152,2
45582,18,11,32,27,255 0 152,8
45583,18,11,33,25,255 0 255,11
45584,18,11,34,25,255 0 255,3
45585,18,11,35,25,255 0 255,0
45586,18,11,36,25,255 0 255,0
45587,18,11,37,25,255 0 255,0
45588,18,11,38,25,255 0 255,0
45589,18,11,39,25,255 0 255,0
45590,18,11,40,25,255 0 255,0
45591,18,11,41,25,255 0 255,0
45592,18,11,42,25,255 0 255,0
45593,18,11,43,25,255 0 255,0
45594,18,11,44,25,255 0 255,0
45595,18,11,45,25,255 0 255,0
45596,18,11,46,25,255 0 255,0
45597,18,11,47,25,255 0 255,0
45598,18,11,48,25,255 0 255,9
45599,18,11,49,16,0 203 255,9
45600,18,12,0,16,0 203 255,0
45601,18,12,1,16,0 203 255,0
45602,18,12,2,16,0 203 255,0
45603,18,12,3,16,0 203 255,0
45604,18,12,4,16,0 203 255,0
45605,18,12,5,16,0 203 255,0
45606,18,12,6,16,0 203 255,0
45607,18,12,7,16,0 203 255,0
45608,18,12,8,16,0 203 255,0
45609,18,12,9,16,0 203 255,0
45610,18,12,10,16,0 203 255,0
45611,18,12,11,16,0 203 255,0
45612,18,12,12,16,0 203 255,0
45613,18,12,13,16,0 203 255,0
45614,18,12,14,16,0 203 255,0
45615,18,12,15,16,0 203 255,0
45616,18,12,16,16,0 203 255,0
45617,18,12,17,16,0 203 255,0
45618,18,12,18,16,0 203 255,0
45619,18,12,19,16,0 203 255,1
45620,18,12,20,16,0 203 255,5
45621,18,12,21,27,255 0 152,13
45622,18,12,22,27,255 0 152,5
45623,18,12,23,27,255 0 152,0
45624,18,12,24,27,255 0 152,0
45625,18,12,25,27,255 0 152,0
45626,18,12,26,27,255 0 152,0
45627,18,12,27,27,255 0 152,0
45628,18,12,28,27,255 0 152,0
45629,18,12,29,27,255 0 152,0
45630,18,12,30,27,255 0 152,1
45631,18,12,31,27,255 0 152,6
45632,18,12,32,27,255 0 152,15
45633,18,12,33,25,255 0 255,8
45634,18,12,34,25,255 0 255,1
45635,18,12,35,25,255 0 255,0
45636,18,12,36,25,255 0 255,0
45637,18,12,37,25,255 0 255,0
45638,18,12,38,25,255 0 255,0
45639,18,12,39,25,255 0 255,0
45640,18,12,40,25,255 0 255,0
45641,18,12,41,25,255 0 255,0
45642,18,12,42,25,255 0 255,0
45643,18,12,43,25,255 0 255,0
45644,18,12,44,25,255 0 255,0
45645,18,12,45,25,255 0 255,0
45646,18,12,46,25,255 0 255,0
45647,18,12,47,25,255 0 255,0
45648,18,12,48,25,255 0 255,9
45649,18,12,49,16,0 203 255,9
45650,18,13,0,16,0 203 255,0
45651,18,13,1,16,0 203 255,0
45652,18,13,2,16,0 203 255,0
45653,18,13,3,16,0 203 255,0
45654,18,13,4,16,0 203 255,0
45655,18,13,5,16,0 203 255,0
45656,18,13,6,16,0 203 255,0
45657,18,13,7,16,0 203 255,0
45658,18,13,8,16,0 203 255,0
45659,18,13,9,16,0 203 255,0
45660,18,13,10,16,0 203 255,0
45661,18,13,11,16,0 203 255,0
45662,18,13,12,16,0 203 255,0
45663,18,13,13,16,0 203 255,0
45664,18,13,14,16,0 203 255,0
45665,18,13,15,16,0 203 255,0
45666,18,13,16,16,0 203 255,0
45667,18,13,17,16,0 203 255,0
45668,18,13,18,16,0 203 255,0
45669,18,13,19,16,0 203 255,2
45670,18,13,20,16,0 203 255,8
45671,18,13,21,27,255 0 152,10
45672,18,13,22,27,255 0 152,3
45673,18,13,23,27,255 0 152,0
45674,18,13,24,27,255 0 152,0
45675,18,13,25,27,255 0 152,0
45676,18,13,26,27,255 0 152,0
45677,18,13,27,27,255 0 152,0
45678,18,13,28,27,255 0 152,0
45679,18,13,29,27,255 0 152,2
45680,18,13,30,27,255 0 152,6
45681,18,13,31,27,255 0 152,14
45682,18,13,32,17,0 152 255,16
45683,18,13,33,25,255 0 255,8
45684,18,13,34,25,255 0 255,2
45685,18,13,35,25,255 0 255,0
45686,18,13,36,25,255 0 255,0
45687,18,13,37,25,255 0 255,0
45688,18,13,38,25,255 0 255,0
45689,18,13,39,25,255 0 255,0
45690,18,13,40,25,255 0 255,0
45691,18,13,41,25,255 0 255,0
45692,18,13,42,25,255 0 255,0
45693,18,13,43,25,255 0 255,0
45694,18,13,44,25,255 0 255,0
45695,18,13,45,25,255 0 255,0
45696,18,13,46,25,255 0 255,0
45697,18,13,47,25,255 0 255,0
45698,18,13,48,25,255 0 255,9
45699,18,13,49,16,0 203 255,9
45700,18,14,0,16,0 203 255,0
45701,18,14,1,16,0 203 255,0
45702,18,14,2,16,0 203 255,0
45703,18,14,3,16,0 203 255,0
45704,18,14,4,16,0 203 255,0
45705,18,14,5,16,0 203 255,0
45706,18,14,6,16,0 203 255,0
45707,18,14,7,16,0 203 255,0
45708,18,14,8,16,0 203 255,0
45709,18,14,9,16,0 203 255,0
45710,18,14,10,16,0 203 255,0
45711,18,14,11,16,0 203 255,0
45712,18,14,12,16,0 203 255,0
45713,18,14,13,16,0 203 255,0
45714,18,14,14,16,0 203 255,0
45715,18,14,15,16,0 203 255,0
45716,18,14,16,16,0 203 255,0
45717,18,14,17,16,0 203 255,0
45718,18,14,18,16,0 203 255,0
45719,18,14,19,16,0 203 255,3
45720,18,14,20,16,0 203 255,9
45721,18,14,21,27,255 0 152,9
45722,18,14,22,27,255 0 152,3
45723,18,14,23,27,255 0 152,0
45724,18,14,24,27,255 0 152,0
45725,18,14,25,27,255 0 152,0
45726,18,14,26,27,255 0 152,0
45727,18,14,27,27,255 0 152,0
45728,18,14,28,27,255 0 152,2
45729,18,14,29,27,255 0 152,7
45730,18,14,30,17,0 152 255,13
45731,18,14,31,17,0 152 255,9
45732,18,14,32,17,0 152 255,11
45733,18,14,33,25,255 0 255,9
45734,18,14,34,25,255 0 255,3
45735,18,14,35,25,255 0 255,0
45736,18,14,36,25,255 0 255,0
45737,18,14,37,25,255 0 255,0
45738,18,14,38,25,255 0 255,0
45739,18,14,39,25,255 0 255,0
45740,18,14,40,25,255 0 255,0
45741,18,14,41,25,255 0 255,0
45742,18,14,42,25,255 0 255,0
45743,18,14,43,25,255 0 255,0
45744,18,14,44,25,255 0 255,0
45745,18,14,45,25,255 0 255,0
45746,18,14,46,25,255 0 255,0
45747,18,14,47,25,255 0 255,0
45748,18,14,48,25,255 0 255,9
45749,18,14,49,16,0 203 255,9
45750,18,15,0,16,0 203 255,0
45751,18,15,1,16,0 203 255,0
45752,18,15,2,16,0 203 255,0
45753,18,15,3,16,0 203 255,0
45754,18,15,4,16,0 203 255,0
45755,18,15,5,16,0 203 255,0
45756,18,15,6,16,0 203 255,0
45757,18,15,7,16,0 203 255,0
45758,18,15,8,16,0 203 255,0
45759,18,15,9,16,0 203 255,0
45760,18,15,10,16,0 203 255,0
45761,18,15,11,16,0 203 255,0
45762,18,15,12,16,0 203 255,0
45763,18,15,13,16,0 203 255,0
45764,18,15,14,16,0 203 255,0
45765,18,15,15,16,0 203 255,0
45766,18,15,16,16,0 203 255,0
45767,18,15,17,16,0 203 255,0
45768,18,15,18,16,0 203 255,0
45769,18,15,19,16,0 203 255,3
45770,18,15,20,16,0 203 255,9
45771,18,15,21,27,255 0 152,9
45772,18,15,22,27,255 0 152,3
45773,18,15,23,27,255 0 152,0
45774,18,15,24,27,255 0 152,0
45775,18,15,25,27,255 0 152,0
45776,18,15,26,27,255 0 152,0
45777,18,15,27,27,255 0 152,2
45778,18,15,28,27,255 0 152,7
45779,18,15,29,17,0 152 255,12
45780,18,15,30,17,0 152 255,5
45781,18,15,31,17,0 152 255,4
45782,18,15,32,17,0 152 255,9
45783,18,15,33,25,255 0 255,9
45784,18,15,34,25,255 0 255,3
45785,18,15,35,25,255 0 255,0
45786,18,15,36,25,255 0 255,0
45787,18,15,37,25,255 0 255,0
45788,18,15,38,25,255 0 255,0
45789,18,15,39,25,255 0 255,0
45790,18,15,40,25,255 0 255,0
45791,18,15,41,25,255 0 255,0
45792,18,15,42,25,255 0 255,0
45793,18,15,43,25,255 0 255,0
45794,18,15,44,25,255 0 255,0
45795,18,15,45,25,255 0 255,0
45796,18,15,46,25,255 0 255,0
45797,18,15,47,25,255 0 255,0
45798,18,15,48,25,255 0 255,9
45799,18,15,49,16,0 203 255,9
45800,18,16,0,16,0 203 255,0
45801,18,16,1,16,0 203 255,0
45802,18,16,2,16,0 203 255,0
45803,18,16,3,16,0 203 255,0
45804,18,16,4,16,0 203 255,0
45805,18,16,5,16,0 203 255,0
45806,18,16,6,16,0 203 255,0
45807,18,16,7,16,0 203 255,0
45808,18,16,8,16,0 203 255,0
45809,18,16,9,16,0 203 255,0
45810,18,16,10,16,0 203 255,0
45811,18,16,11,16,0 203 255,0
45812,18,16,12,16,0 203 255,0
45813,18,16,13,16,0 203 255,0
45814,18,16,14,16,0 203 255,0
45815,18,16,15,16,0 203 255,0
45816,18,16,16,16,0 203 255,0
45817,18,16,17,16,0 203 255,0
45818,18,16,18,16,0 203 255,0
45819,18,16,19,16,0 203 255,3
45820,18,16,20,16,0 203 255,9
45821,18,16,21,27,255 0 152,9
45822,18,16,22,27,255 0 152,3
45823,18,16,23,27,255 0 152,0
45824,18,16,24,27,255 0 152,0
45825,18,16,25,27,255 0 152,0
45826,18,16,26,27,255 0 152,2
45827,18,16,27,27,255 0 152,7
45828,18,16,28,17,0 152 255,12
45829,18,16,29,17,0 152 255,5
45830,18,16,30,17,0 152 255,1
45831,18,16,31,17,0 152 255,3
45832,18,16,32,17,0 152 255,9
45833,18,16,33,25,255 0 255,9
45834,18,16,34,25,255 0 255,3
45835,18,16,35,25,255 0 255,0
45836,18,16,36,25,255 0 255,0
45837,18,16,37,25,255 0 255,0
45838,18,16,38,25,255 0 255,0
45839,18,16,39,25,255 0 255,0
45840,18,16,40,25,255 0 255,0
45841,18,16,41,25,255 0 255,0
45842,18,16,42,25,255 0 255,0
45843,18,16,43,25,255 0 255,0
45844,18,16,44,25,255 0 255,0
45845,18,16,45,25,255 0 255,0
45846,18,16,46,25,255 0 255,0
45847,18,16,47,25,255 0 255,0
45848,18,16,48,25,255 0 255,9
45849,18,16,49,16,0 203 255,9
45850,18,17,0,16,0 203 255,0
45851,18,17,1,16,0 203 255,0
45852,18,17,2,16,0 203 255,0
45853,18,17,3,16,0 203 255,0
45854,18,17,4,16,0 203 255,0
45855,18,17,5,16,0 203 255,0
45856,18,17,6,16,0 203 255,0
45857,18,17,7,16,0 203 255,0
45858,18,17,8,16,0 203 255,0
45859,18,17,9,16,0 203 255,0
45860,18,17,10,16,0 203 255,0
45861,18,17,11,16,0 203 255,0
45862,18,17,12,16,0 203 255,0
45863,18,17,13,16,0 203 255,0
45864,18,17,14,16,0 203 255,0
45865,18,17,15,16,0 203 255,0
45866,18,17,16,16,0 203 255,0
45867,18,17,17,16,0 203 255,0
45868,18,17,18,16,0 203 255,0
45869,18,17,19,16,0 203 255,3
45870,18,17,20,16,0 203 255,9
45871,18,17,21,27,255 0 152,9
45872,18,17,22,27,255 0 152,3
45873,18,17,23,27,255 0 152,0
45874,18,17,24,27,255 0 152,0
45875,18,17,25,27,255 0 152,1
45876,18,17,26,27,255 0 152,6
45877,18,17,27,17,0 152 255,13
45878,18,17,28,17,0 152 255,5
45879,18,17,29,17,0 152 255,2
45880,18,17,30,17,0 152 255,2
45881,18,17,31,17,0 152 255,5
45882,18,17,32,17,0 152 255,10
45883,18,17,33,25,255 0 255,10
45884,18,17,34,25,255 0 255,3
45885,18,17,35,25,255 0 255,0
45886,18,17,36,25,255 0 255,0
45887,18,17,37,25,255 0 255,0
45888,18,17,38,25,255 0 255,0
45889,18,17,39,25,255 0 255,0
45890,18,17,40,25,255 0 255,0
45891,18,17,41,25,255 0 255,0
45892,18,17,42,25,255 0 255,0
45893,18,17,43,25,255 0 255,0
45894,18,17,44,25,255 0 255,0
45895,18,17,45,25,255 0 255,0
45896,18,17,46,25,255 0 255,0
45897,18,17,47,25,255 0 255,0
45898,18,17,48,25,255 0 255,8
45899,18,17,49,16,0 203 255,10
45900,18,18,0,16,0 203 255,0
45901,18,18,1,16,0 203 255,0
45902,18,18,2,16,0 203 255,0
45903,18,18,3,16,0 203 255,0
45904,18,18,4,16,0 203 255,0
45905,18,18,5,16,0 203 255,0
45906,18,18,6,16,0 203 255,0
45907,18,18,7,16,0 203 255,0
45908,18,18,8,16,0 203 255,0
45909,18,18,9,16,0 203 255,0
45910,18,18,10,16,0 203 255,0
45911,18,18,11,16,0 203 255,0
45912,18,18,12,16,0 203 255,0
45913,18,18,13,16,0 203 255,0
45914,18,18,14,16,0 203 255,0
45915,18,18,15,16,0 203 255,0
45916,18,18,16,16,0 203 255,0
45917,18,18,17,16,0 203 255,0
45918,18,18,18,16,0 203 255,1
45919,18,18,19,16,0 203 255,5
45920,18,18,20,16,0 203 255,11
45921,18,18,21,27,255 0 152,8
45922,18,18,22,27,255 0 152,3
45923,18,18,23,27,255 0 152,0
45924,18,18,24,27,255 0 152,0
45925,18,18,25,27,255 0 152,4
45926,18,18,26,27,255 0 152,12
45927,18,18,27,17,0 152 255,7
45928,18,18,28,17,0 152 255,1
45929,18,18,29,17,0 152 255,2
45930,18,18,30,17,0 152 255,5
45931,18,18,31,17,0 152 255,9
45932,18,18,32,17,0 152 255,13
45933,18,18,33,25,255 0 255,13
45934,18,18,34,25,255 0 255,5
45935,18,18,35,25,255 0 255,0
45936,18,18,36,25,255 0 255,0
45937,18,18,37,25,255 0 255,0
45938,18,18,38,25,255 0 255,0
45939,18,18,39,25,255 0 255,0
45940,18,18,40,25,255 0 255,0
45941,18,18,41,25,255 0 255,0
45942,18,18,42,25,255 0 255,0
45943,18,18,43,25,255 0 255,0
45944,18,18,44,25,255 0 255,0
45945,18,18,45,25,255 0 255,0
45946,18,18,46,25,255 0 255,0
45947,18,18,47,25,255 0 255,0
45948,18,18,48,25,255 0 255,5
45949,18,18,49,16,0 203 255,13
45950,18,19,0,16,0 203 255,0
45951,18,19,1,16,0 203 255,0
45952,18,19,2,16,0 203 255,0
45953,18,19,3,16,0 203 255,0
45954,18,19,4,16,0 203 255,0
45955,18,19,5,16,0 203 255,0
45956,18,19,6,16,0 203 255,0
45957,18,19,7,16,0 203 255,0
45958,18,19,8,16,0 203 255,0
45959,18,19,9,16,0 203 255,0
45960,18,19,10,16,0 203 255,0
45961,18,19,11,16,0 203 255,0
45962,18,19,12,16,0 203 255,0
45963,18,19,13,16,0 203 255,0
45964,18,19,14,16,0 203 255,0
45965,18,19,15,16,0 203 255,0
45966,18,19,16,16,0 203 255,0
45967,18,19,17,16,0 203 255,0
45968,18,19,18,16,0 203 255,2
45969,18,19,19,16,0 203 255,7
45970,18,19,20,27,255 0 152,13
45971,18,19,21,27,255 0 152,6
45972,18,19,22,27,255 0 152,3
45973,18,19,23,27,255 0 152,2
45974,18,19,24,27,255 0 152,5
45975,18,19,25,27,255 0 152,11
45976,18,19,26,17,0 152 255,13
45977,18,19,27,17,0 152 255,6
45978,18,19,28,17,0 152 255,3
45979,18,19,29,17,0 152 255,5
45980,18,19,30,17,0 152 255,9
45981,18,19,31,11,0 255 51,13
45982,18,19,32,11,0 255 51,11
45983,18,19,33,11,0 255 51,13
45984,18,19,34,25,255 0 255,10
45985,18,19,35,25,255 0 255,3
45986,18,19,36,25,255 0 255,0
45987,18,19,37,25,255 0 255,0
45988,18,19,38,25,255 0 255,0
45989,18,19,39,25,255 0 255,0
45990,18,19,40,25,255 0 255,0
45991,18,19,41,25,255 0 255,0
45992,18,19,42,25,255 0 255,0
45993,18,19,43,25,255 0 255,0
45994,18,19,44,25,255 0 255,0
45995,18,19,45,25,255 0 255,0
45996,18,19,46,25,255 0 255,0
45997,18,19,47,25,255 0 255,0
45998,18,19,48,25,255 0 255,2
45999,18,19,49,25,255 0 255,11
46000,18,20,0,16,0 203 255,0
46001,18,20,1,16,0 203 255,0
46002,18,20,2,16,0 203 255,0
46003,18,20,3,16,0 203 255,0
46004,18,20,4,16,0 203 255,0
46005,18,20,5,16,0 203 255,0
46006,18,20,6,16,0 203 255,0
46007,18,20,7,16,0 203 255,0
46008,18,20,8,16,0 203 255,0
46009,18,20,9,16,0 203 255,0
46010,18,20,10,16,0 203 255,0
46011,18,20,11,16,0 203 255,0
46012,18,20,12,16,0 203 255,0
46013,18,20,13,16,0 203 255,0
46014,18,20,14,16,0 203 255,0
46015,18,20,15,16,0 203 255,0
46016,18,20,16,16,0 203 255,0
46017,18,20,17,16,0 203 255,0
46018,18,20,18,16,0 203 255,3
46019,18,20,19,16,0 203 255,9
46020,18,20,20,27,255 0 152,10
46021,18,20,21,27,255 0 152,5
46022,18,20,22,27,255 0 152,5
46023,18,20,23,27,255 0 152,8
46024,18,20,24,27,255 0 152,13
46025,18,20,25,26,255 0 203,15
46026,18,20,26,17,0 152 255,14
46027,18,20,27,17,0 152 255,10
46028,18,20,28,17,0 152 255,9
46029,18,20,29,17,0 152 255,10
46030,18,20,30,17,0 152 255,13
46031,18,20,31,11,0 255 51,11
46032,18,20,32,11,0 255 51,5
46033,18,20,33,11,0 255 51,5
46034,18,20,34,11,0 255 51,10
46035,18,20,35,25,255 0 255,9
46036,18,20,36,25,255 0 255,3
46037,18,20,37,25,255 0 255,0
46038,18,20,38,25,255 0 255,0
46039,18,20,39,25,255 0 255,0
46040,18,20,40,25,255 0 255,0
46041,18,20,41,25,255 0 255,0
46042,18,20,42,25,255 0 255,0
46043,18,20,43,25,255 0 255,0
46044,18,20,44,25,255 0 255,0
46045,18,20,45,25,255 0 255,0
46046,18,20,46,25,255 0 255,0
46047,18,20,47,25,255 0 255,0
46048,18,20,48,25,255 0 255,0
46049,18,20,49,25,255 0 255,9
46050,18,21,0,16,0 203 255,0
46051,18,21,1,16,0 203 255,0
46052,18,21,2,16,0 203 255,0
46053,18,21,3,16,0 203 255,0
46054,18,21,4,16,0 203 255,0
46055,18,21,5,16,0 203 255,0
46056,18,21,6,16,0 203 255,0
46057,18,21,7,16,0 203 255,0
46058,18,21,8,16,0 203 255,0
46059,18,21,9,16,0 203 255,0
46060,18,21,10,16,0 203 255,0
46061,18,21,11,16,0 203 255,0
46062,18,21,12,16,0 203 255,0
46063,18,21,13,16,0 203 255,0
46064,18,21,14,16,0 203 255,0
46065,18,21,15,16,0 203 255,0
46066,18,21,16,16,0 203 255,0
46067,18,21,17,16,0 203 255,0
46068,18,21,18,16,0 203 255,3
46069,18,21,19,16,0 203 255,9
46070,18,21,20,27,255 0 152,10
46071,18,21,21,27,255 0 152,7
46072,18,21,22,27,255 0 152,10
46073,18,21,23,26,255 0 203,11
46074,18,21,24,26,255 0 203,7
46075,18,21,25,26,255 0 203,7
46076,18,21,26,26,255 0 203,8
46077,18,21,27,26,255 0 203,9
46078,18,21,28,26,255 0 203,9
46079,18,21,29,26,255 0 203,10
46080,18,21,30,26,255 0 203,13
46081,18,21,31,11,0 255 51,13
46082,18,21,32,11,0 255 51,5
46083,18,21,33,11,0 255 51,0
46084,18,21,34,11,0 255 51,3
46085,18,21,35,11,0 255 51,9
46086,18,21,36,25,255 0 255,9
46087,18,21,37,25,255 0 255,3
46088,18,21,38,25,255 0 255,0
46089,18,21,39,25,255 0 255,0
46090,18,21,40,25,255 0 255,0
46091,18,21,41,25,255 0 255,0
46092,18,21,42,25,255 0 255,0
46093,18,21,43,25,255 0 255,0
46094,18,21,44,25,255 0 255,0
46095,18,21,45,25,255 0 255,0
46096,18,21,46,25,255 0 255,0
46097,18,21,47,25,255 0 255,0
46098,18,21,48,25,255 0 255,0
46099,18,21,49,25,255 0 255,9
46100,18,22,0,16,0 203 255,2
46101,18,22,1,16,0 203 255,1
46102,18,22,2,16,0 203 255,0
46103,18,22,3,16,0 203 255,0
46104,18,22,4,16,0 203 255,0
46105,18,22,5,16,0 203 255,0
46106,18,22,6,16,0 203 255,0
46107,18,22,7,16,0 203 255,0
46108,18,22,8,16,0 203 255,0
46109,18,22,9,16,0 203 255,0
46110,18,22,10,16,0 203 255,0
46111,18,22,11,16,0 203 255,0
46112,18,22,12,16,0 203 255,0
46113,18,22,13,16,0 203 255,1
46114,18,22,14,16,0 203 255,2
46115,18,22,15,16,0 203 255,3
46116,18,22,16,16,0 203 255,3
46117,18,22,17,16,0 203 255,3
46118,18,22,18,16,0 203 255,5
46119,18,22,19,16,0 203 255,11
46120,18,22,20,27,255 0 152,13
46121,18,22,21,27,255 0 152,13
46122,18,22,22,26,255 0 203,10
46123,18,22,23,26,255 0 203,4
46124,18,22,24,26,255 0 203,2
46125,18,22,25,26,255 0 203,2
46126,18,22,26,26,255 0 203,3
46127,18,22,27,26,255 0 203,3
46128,18,22,28,26,255 0 203,3
46129,18,22,29,26,255 0 203,3
46130,18,22,30,26,255 0 203,5
46131,18,22,31,26,255 0 203,11
46132,18,22,32,11,0 255 51,9
46133,18,22,33,11,0 255 51,2
46134,18,22,34,11,0 255 51,0
46135,18,22,35,11,0 255 51,3
46136,18,22,36,11,0 255 51,9
46137,18,22,37,25,255 0 255,9
46138,18,22,38,25,255 0 255,3
46139,18,22,39,25,255 0 255,0
46140,18,22,40,25,255 0 255,0
46141,18,22,41,25,255 0 255,0
46142,18,22,42,25,255 0 255,0
46143,18,22,43,25,255 0 255,0
46144,18,22,44,25,255 0 255,0
46145,18,22,45,25,255 0 255,0
46146,18,22,46,25,255 0 255,0
46147,18,22,47,25,255 0 255,0
46148,18,22,48,25,255 0 255,0
46149,18,22,49,25,255 0 255,9
46150,18,23,0,16,0 203 255,5
46151,18,23,1,16,0 203 255,4
46152,18,23,2,16,0 203 255,3
46153,18,23,3,16,0 203 255,3
46154,18,23,4,16,0 203 255,2
46155,18,23,5,16,0 203 255,2
46156,18,23,6,16,0 203 255,2
46157,18,23,7,16,0 203 255,3
46158,18,23,8,16,0 203 255,3
46159,18,23,9,16,0 203 255,3
46160,18,23,10,16,0 203 255,3
46161,18,23,11,16,0 203 255,3
46162,18,23,12,16,0 203 255,5
46163,18,23,13,16,0 203 255,8
46164,18,23,14,16,0 203 255,11
46165,18,23,15,16,0 203 255,12
46166,18,23,16,16,0 203 255,12
46167,18,23,17,16,0 203 255,12
46168,18,23,18,16,0 203 255,13
46169,18,23,19,16,0 203 255,17
46170,18,23,20,23,152 0 255,17
46171,18,23,21,26,255 0 203,16
46172,18,23,22,26,255 0 203,7
46173,18,23,23,26,255 0 203,1
46174,18,23,24,26,255 0 203,0
46175,18,23,25,26,255 0 203,0
46176,18,23,26,26,255 0 203,0
46177,18,23,27,26,255 0 203,0
46178,18,23,28,26,255 0 203,0
46179,18,23,29,26,255 0 203,0
46180,18,23,30,26,255 0 203,0
46181,18,23,31,26,255 0 203,4
46182,18,23,32,26,255 0 203,12
46183,18,23,33,11,0 255 51,6
46184,18,23,34,11,0 255 51,1
46185,18,23,35,11,0 255 51,0
46186,18,23,36,11,0 255 51,3
46187,18,23,37,11,0 255 51,10
46188,18,23,38,25,255 0 255,8
46189,18,23,39,25,255 0 255,2
46190,18,23,40,25,255 0 255,0
46191,18,23,41,25,255 0 255,0
46192,18,23,42,25,255 0 255,0
46193,18,23,43,25,255 0 255,0
46194,18,23,44,25,255 0 255,0
46195,18,23,45,25,255 0 255,0
46196,18,23,46,25,255 0 255,0
46197,18,23,47,25,255 0 255,0
46198,18,23,48,25,255 0 255,0
46199,18,23,49,25,255 0 255,9
46200,18,24,0,16,0 203 255,11
46201,18,24,1,16,0 203 255,10
46202,18,24,2,16,0 203 255,9
46203,18,24,3,16,0 203 255,8
46204,18,24,4,16,0 203 255,7
46205,18,24,5,16,0 203 255,7
46206,18,24,6,16,0 203 255,8
46207,18,24,7,16,0 203 255,9
46208,18,24,8,16,0 203 255,9
46209,18,24,9,16,0 203 255,9
46210,18,24,10,16,0 203 255,10
46211,18,24,11,16,0 203 255,11
46212,18,24,12,16,0 203 255,14
46213,18,24,13,23,152 0 255,16
46214,18,24,14,23,152 0 255,13
46215,18,24,15,23,152 0 255,12
46216,18,24,16,23,152 0 255,12
46217,18,24,17,23,152 0 255,12
46218,18,24,18,23,152 0 255,12
46219,18,24,19,23,152 0 255,9
46220,18,24,20,23,152 0 255,8
46221,18,24,21,23,152 0 255,10
46222,18,24,22,26,255 0 203,11
46223,18,24,23,26,255 0 203,4
46224,18,24,24,26,255 0 203,1
46225,18,24,25,26,255 0 203,0
46226,18,24,26,26,255 0 203,0
46227,18,24,27,26,255 0 203,0
46228,18,24,28,26,255 0 203,0
46229,18,24,29,26,255 0 203,0
46230,18,24,30,26,255 0 203,0
46231,18,24,31,26,255 0 203,1
46232,18,24,32,26,255 0 203,7
46233,18,24,33,11,0 255 51,12
46234,18,24,34,11,0 255 51,4
46235,18,24,35,11,0 255 51,1
46236,18,24,36,11,0 255 51,0
46237,18,24,37,11,0 255 51,4
46238,18,24,38,11,0 255 51,12
46239,18,24,39,25,255 0 255,6
46240,18,24,40,25,255 0 255,1
46241,18,24,41,25,255 0 255,0
46242,18,24,42,25,255 0 255,0
46243,18,24,43,25,255 0 255,0
